common_languages,common_name,conventional_long_name,title,government_type,year_start,year_end,p1,s1,capital,title_leader,year_leader2,year_leader1,currency,native_name,image_map_caption,image_map,leader1,leader2,continent,religion,event_end,event_start,country,region,event1,date_event1,status,leader3,stat_year1,year_leader3,stat_pop1,date_event2,today,event2,event3,date_event3,event4,date_event4,status_text,s2,date_pre,event_pre,p2,date_event5,event5,image_flag,symbol_type,15,year_leader5,image_coat,year_leader4,leader5,leader4,6,stat_year2,image_map2_caption,image_map2,stat_pop2,life_span,stat_pop4,stat_year4,stat_pop3,stat_year3,deputy1,year_deputy1,date_start,title_deputy,stat_area1,flag_border,coordinates,title_leader1,latNS,deputy4,_noautocat,longEW,longm,deputy2,year_deputy2,deputy3,year_deputy3,year_deputy4,latm,deputy5,year_deputy5,deputy6,year_deputy6,largest_city,year_exile_start,year_leader6,latd,longd,leader6,languages_type,p3,languages,stat_area2,legislature,national_anthem,flag_type,empire,year_exile_end,event6,date_event6,event7,date_event7,date_end,flag_p1,flag_p2,flag_s1,flag_s2,s3,flag_s3,s4,flag_s4,s5,flag_s5,footnotes
[[Tiếng Hán|Hán ngữ trung đại]],Đinh triều,Đại Cồ Việt,Nhà Đinh,[[Quân chủ]],968,980,Nhà Ngô,Nhà Tiền Lê,[[Hoa Lư]],[[Vua Việt Nam|Hoàng đế]],979-980,968-979,[[Đồng xu|Tiền xu]],大瞿越,"Châu Á vào nửa sau thế kỷ thứ 10, với lãnh thổ Đại Cồ Việt (Giao Chỉ-màu vàng)",1855_Spruner_Map_of_Asia_in_the_9th_and_10th_Centuries_-_Geographicus_-_AsienIXX-spruneri-1855.jpg,[[Đinh Tiên Hoàng]],[[Đinh Phế Đế]],[[châu Á]],"[[Phật giáo]], [[Đạo giáo]],...",[[Lê Đại Hành|Lê Hoàn]] soán ngôi Nhà Đinh,"[[Đinh Bộ Lĩnh]] đánh bại 12 sứ quân, lên ngôi hoàng đế",,[[Việt Nam]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[[Thăng Long|Đại La]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Việt]]<br>[[Tiếng Hán]],Nhà Trần,Nhà Hậu Trần<br>茹後陳,Nhà Hậu Trần,[[Quân chủ chuyên chế]],1407,1414,Kỷ thuộc Minh,Kỷ thuộc Minh,[[Mô Độ]] (1407 - 1409)<br>[[Bình Than]] (1409 - 1414),[[Vua Việt Nam|Quân chủ]],1409 - 1414,1407 - 1409,[[Tiền xu]],茹後陳,"Bản đồ lãnh thổ nước Đại Ngu, năm 1402",,,,Á châu,[[Tam giáo quy nguyên]],[[Trùng Quang Đế]] bị bắt tại Hóa Châu,[[Giản Định Đế]] lên ngôi tại Mộ Độ,Đại Việt,,,,Đế quốc,,,,,,,,,,,,,Nhà Hậu Lê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,,,,,,,,,,,,,1414,,,,,,,,,,,,,,,,
[[Tiếng Việt|Việt ngữ trung đại]],Nhà Lê sơ,Đại Việt,Nhà Lê sơ,[[Quân chủ tuyệt đối]],[[1428]],[[1527]],Bắc thuộc lần 4,Nhà Mạc,[[Hà Nội|Đông Kinh]]<br/><small>(東京 [[1428]] - [[1527]])</small>,[[Hoàng đế]],[[1460]]-[[1497]],[[1428]]-[[1433]],[[Đồng xu|Tiền xu]],大越,"Cương thổ Đại Việt thời [[Lê Thánh Tông]] ([[1460]]-[[1497]]), bao gồm xứ [[Bồn Man]] và lãnh thổ mới chiếm được từ [[Chiêm Thành]]. Màu đỏ nhạt là lãnh thổ chiếm được trong thời gian ngắn trong cuộc [[chiến tranh Đại Việt - Lan Xang (1478-1480)|chiến tranh Đại Việt-Lan Xang]]. Màu xanh nhạt là ba vương quốc của người Chăm.",Map of Later Lê dynasty during the reign of Lê Thánh Tông (1460-1497).png,[[Lê Thái Tổ]],[[Lê Thánh Tông]],châu Á,"[[Phật giáo]], [[Nho giáo]], [[Tín ngưỡng Việt Nam|Tín ngưỡng dân gian]]",,,Việt Nam,Việt Nam,"Đại phá quân [[Minh]], [[Lê Lợi]] lên ngôi hoàng đế",[[1428]],[[Đế quốc]],,1490,,6.820.000,[[1460]],,"[[Nguyễn Xí]] phế bỏ  [[Lê Nghi Dân]], đưa [[Lê Tư Thành]] lên làm hoàng đế.",,,,,[[Đế quốc]],Nhà Lê Trung hưng,,,,,,"[[File:Chrome image 27 Th5, 2023 18 05 17 GMT+07 00.png|thumb|]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Việt|Tiếng Việt trung đại]],Hậu Lê triều,Đại Việt,Nhà Lê trung hưng,[[Chế độ quân chủ]],1533,1789,Nhà Mạc,Nhà Tây Sơn,[[Kinh đô Vạn Lại - An Trường|Vạn Lại]] (tạm thời)<br /><small>(1533–1597)</small><br />[[Thăng Long|Đông Kinh]]<br /><small>(1597–1789)</small>,[[Vua Việt Nam#Thời kỳ độc lập#Nam Triều - Nhà Hậu Lê (1533-1788)|Hoàng đế]],1556–1570,1533–1548,[[Đồng xu|Tiền xu]],大越,"Bản đồ [[Đại Việt]] thời Lê trung hưng thế kỉ 18, gồm cả [[Đàng Ngoài]] và [[Đàng Trong]].",File:Vietnam 1760.jpg,[[Lê Trang Tông]],[[Lê Anh Tông]],Châu Á,[[Nho giáo]] <br>[[Phật giáo]] <br>[[Đạo giáo]] <br>[[Công giáo]] <br>[[Tín ngưỡng dân gian Việt Nam|Tín ngưỡng dân gian]],,,Việt Nam,Việt Nam,Được tái thành lập ở [[Lào|Ai Lao]],[[1533]],,[[Lê Chiêu Thống]] <small>(cuối cùng)</small>,1770,1787–1789,11.020.000<ref>[https://docs.google.com/spreadsheets/d/1kcaxirZiLkli0rly-fQ0213MrwnVEyD8w5O010dQipo/ POPULATION OF VIETNAM FROM EARLY TO 1858]</ref>,1592,,Tái chiếm [[Đông Kinh]] từ nhà Mạc,[[Trịnh-Nguyễn phân tranh]],1627–1775,Tiêu diệt tàn dư họ Mạc,1677,,,,,Nhà Lê sơ,[[1789]],"[[Nguyễn Huệ|Quang Trung]] đánh bại quân Thanh, nhà Hậu Lê sụp đổ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[[Phủ chúa Trịnh]],,,[[Đế quốc]],,,,,,,,,,,,,,,,,
[[Tiếng Việt và tiếng Hán trung cổ|Việt ngữ và Hán ngữ trung đại]],Ngô,Tĩnh Hải quân,Nhà Ngô,Quân chủ,939,965,Bắc thuộc lần 3,Nhà Đinh,[[Cổ Loa]],[[Vua Việt Nam|Vua]],944-950,939-944,Tiền xu,靜海軍,Cương vực của [[Tĩnh Hải quân]] và có thể là của nhà Ngô trong một vài năm (Xem mục [[#Hành chính|Hành chính]]).,Map of Tĩnh Hải quân and early years of Ngô dynasty.png,[[Ngô Quyền]] (đầu tiên),[[Dương Tam Kha]],Asia,"[[Phật giáo]], [[Đạo giáo]], [[Cảnh giáo]]<ref>{{chú thích sách|author=Phu Xuan Ho|title=CHURCH–STATE RELATIONS IN VIETNAM|url=|year=1989|publisher=Sage Publications, Ltd.|ISSN=02653788|pages=21}}</ref>",[[Loạn 12 sứ quân]],[[Ngô Quyền]] lên ngôi,[[Việt Nam]],,,,,"[[Ngô Xương Văn]], [[Ngô Xương Ngập]] (cuối cùng)",,950-965,,,,,,,,,,,938,[[Trận Bạch Đằng (938)|Chiến tranh chống Nam Hán]],,,,,,,,,,,,,,Bản đồ các quận huyện thời Ngô,Jinghai Ngô circuits.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Việt|Tiếng Việt trung đại]],Triều Hồ,Đại Ngu,Nhà Hồ,Quân chủ,1400,1407,Nhà Trần,Bắc thuộc lần 4,[[Thành Tây Đô|Tây Đô]],[[Vua Việt Nam|Hoàng đế]],1401-1407,1400-1401,"Thông bảo hội sao (tiền giấy), Thánh Nguyên thông bảo (tiền kim loại)",大虞,Lãnh thổ Đại Ngu thời nhà Hồ (hồng) tại khu vực [[Đông Nam Á]],Map-of-southeast-asia 1400 CE-es.svg,[[Hồ Quý Ly]] (đầu tiên),[[Hồ Hán Thương]] (cuối cùng),châu Á,"[[Phật giáo]], [[Đạo giáo]], [[Tín ngưỡng Việt Nam]]",[[Hồ Hán Thương]] bị quân Minh bắt,[[Hồ Quý Ly]] soán ngôi [[nhà Trần]],Việt Nam,Việt Nam,,,Đế quốc,,1400,,5.207.500,,{{Lá cờ|Việt Nam}}<br />{{Lá cờ|Trung Quốc}}<br />{{Lá cờ|Lào}},,,,,,,Nhà Hậu Trần,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{coord|20|4|N|105|36|E}},[[Vua Việt Nam|Vua]],,,,,,,,,,,,,,,,,,,,,,Văn tự,,[[Chữ Nôm]],,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Việt|Tiếng Việt trung đại]],nhà Lý,Nhà Lý,Nhà Lý,Quân chủ,1009,1225,Nhà Tiền Lê,Nhà Trần,[[Hoa Lư]] (1009 - 1010)<br>[[Thăng Long]] (1010 - 1225),[[Vua Việt Nam|Hoàng đế]],1224-1225,1009-1028,[[Đồng xu|Tiền xu]],大越,"Cương thổ Đại Việt thời nhà Lý, phần màu đỏ nhạt là phần lãnh thổ mở rộng về phía Nam năm 1069 thời [[Lý Thánh Tông]].",Map of the Lý dynasty.png,[[Lý Thái Tổ]] (đầu tiên),[[Lý Chiêu Hoàng]] (cuối cùng),Á châu,[[Phật giáo]],[[Lý Chiêu Hoàng]] nhường ngôi cho [[Trần Cảnh]],[[Lý Công Uẩn]] được suy tôn lên làm vua,An Nam,Đông Nam Á,Chiến tranh chống Tống,1075-1077,,,Ước tính năm 1014,,,,{{flag|Việt Nam}}<br />{{flag|Trung Quốc}}<br />{{flag|Lào}},,,,,,,,,,,,,Flag of Ly dynasty.svg,,,,,,,,,Ước tính năm 1153,"Bản đồ nước Đại Việt thời Lý, năm 1085.",Bản đồ Việt Nam thời Lý năm 1085.png,,,,,,,,,,,110862,,,[[Vua Việt Nam|Hoàng đế]],,,,,,,,,,,,,,,,,,,,,,,,,117893,,,,,,,,,,,,,,,,,,,,,
[[Tiếng Việt]],Nhà Mạc,<!-- See the talk page before editing please. -->,Nhà Mạc,Quân chủ,1527,1677,Nhà Lê sơ,Nhà Lê trung hưng,[[Thăng Long|Đông Kinh]],[[Vua Việt Nam|Hoàng đế]],1562-1592,1527-1529,Tiền xu,Đại Việt<br>Mạc triều<br><small>''(莫朝)''</small>,"Lãnh thổ nằm trong tầm kiểm soát của nhà Mạc ([[xanh lục|lục]]) và [[nhà Lê trung hưng]] ([[xanh lam|lam]], khoảng năm 1590)",Map of Southern and Northern Dynasties of Vietnam.png,[[Mạc Đăng Dung|Thái Tổ]],[[Mạc Mậu Hợp]],Á châu,[[Tam giáo quy nguyên]],,,Đại Việt,An Nam,[[Mạc Thái Tổ]] soán ngôi [[nhà Lê sơ]],1527,Đế quốc,[[Mạc Toàn]],1540,1592-1593,2.000.000,1533,,[[Nhà Lê trung hưng]] tái lập ở Ai Lao,"[[Đông Kinh]] thất thủ, Mạc Mậu Hợp bị giết",1592,Tàn dư họ Mạc chấm dứt,1677,,,,,,,,,,,1638-1677,,1593-1625,[[Mạc Kính Vũ]],[[Mạc Kính Cung]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[[Tiếng Việt]]{{br}}[[Văn ngôn|Văn ngôn Trung Quốc]]{{sfn|Holcombe|2017|p=207}}<ref>{{Chú thích sách |url= https://books.google.com/books?id=tw3xDQAAQBAJ&pg=PA271 |title= Việt Nam: A History from Earliest Times to the Present |first=Ben |last=Kiernan |year=2017 |publisher=[[Oxford University Press]] |isbn= 9780195160765 |quote=[Gia Long] also restored Chinese to its status as Việt Nam's official language of state [...] Until 1815 just as many Nguyễn court memorials were written in nôm as in classical Chinese.}}</ref><ref group=""Ghi chú"">Việc sử dụng văn ngôn Trung Quốc trong các văn bản và thư từ khác với việc sử dụng hệ thống chữ Nôm tiếng Việt.</ref>{{br}}[[Tiếng Pháp]] (từ 1884)",Triều Nguyễn,Đại Việt <small>(1802–1804)</small><br />Việt Nam <small>(1804–1839)</small><br />Đại Nam <small>(1839–1945)</small>,Nhà Nguyễn,[[Quân chủ chuyên chế]],1802,1945,Nhà Tây Sơn,Nam Kỳ{{!}}{{small|'''1862:'''}}<br />Nam Kỳ,[[Phú Xuân]] (nay là [[Huế]]),[[Vua Việt Nam#Nhà Nguyễn (1802–1945)|Hoàng đế]],{{nowrap|1884–1885 <small>(cuối cùng trong<br/>giai đoạn độc lập)</small>}},1802–1820 <small>(đầu)</small>,[[Tiền Việt Nam|Quan]],{{lang|vi|大越}}<br />{{lang|vi|越南}}<br />{{lang|vi|大南}},Hành chính Việt Nam thời [[Minh Mạng]] năm 1838,"Nguyen Dynasty, administrative divisions map (1838).svg",[[Gia Long]],[[Hàm Nghi]],,"[[Nho giáo]], [[Phật giáo]], [[Giáo hội Công giáo|Công giáo]], [[Tín ngưỡng dân gian Việt Nam|Tín ngưỡng dân gian]]",[[Chiếu thoái vị của Bảo Đại]],[[Gia Long]] lên ngôi hoàng đế,,,[[Chiến tranh Pháp–Đại Nam]],1 tháng 9 năm 1858,"[[Vương quốc]], [[bảo hộ]]",[[Bảo Đại]],1830,1926–1945 <small>(cuối cùng)</small>,10.500.000,5 tháng 6 năm 1862,{{flag|Campuchia}} <br /> {{flag|Lào}} <br /> {{flag|Trung Quốc}} <br /> {{flag|Việt Nam}},[[Hòa ước Nhâm Tuất (1862)|Hoà ước Nhâm Tuất]],"[[Hòa ước Quý Mùi, 1883|Hoà ước Quý Mùi]]",28 tháng 8 năm 1883,[[Hòa ước Giáp Thân (1884)|Hoà ước Giáp Thân]],6 tháng 6 năm 1884,"[[Đế quốc]] nội địa chịu sự triều cống cho [[Nhà Thanh|Trung Quốc]] (1802–1884)<ref name=Kang-tributary>{{chú thích sách |title= East Asia Before the West: Five Centuries of Trade and Tribute |last=Kang |first=David C. |author-link=David C. Kang |publisher=[[Columbia University Press]] |year=2012 |pages=101–102 |quote=In 1802 the Nguyen dynasty was recognized with an imperial pardon and tributary status. [...] there was no doubt in anyone's mind that China was the superior and the tributary state the inferior. The Vietnamese kings clearly realized that they had to acknowledge China's suzerainty and become tributaries [...]}}</ref><ref>{{chú thích sách |last=Eastman |first=Lloyd E. |title=Throne and Mandarins: China's Search for a Policy during the Sino-French Controversy |url=https://archive.org/details/thronemandarinsc0000east |publisher=[[Harvard University Press]] |year=1967 |pages=[https://archive.org/details/thronemandarinsc0000east/page/34 34]–40, 201}}</ref><br />[[Bảo hộ|Chế độ bảo hộ]] của [[Đế quốc thực dân Pháp|Pháp]] (1884–1945)<ref>{{chú thích sách |last=Eastman |first=Lloyd E. |title=Throne and Mandarins: China's Search for a Policy during the Sino-French Controversy |url=https://archive.org/details/thronemandarinsc0000east |publisher=[[Harvard University Press]] |year=1967 |pages=[https://archive.org/details/thronemandarinsc0000east/page/123 123]–124}}</ref><ref>{{chú thích sách |title=Indochina: An Ambiguous Colonization, 1858–1954 |first1=Pierre |last1=Brocheux |first2=Daniel |last2=Hémery |publisher=[[University of California Press]] |year=2011 |pages=78–81}}</ref><br />[[Chính phủ bù nhìn]] của [[Đế quốc Nhật Bản|Nhật Bản]] (1945)<ref name=""Lebra"">{{chú thích sách |last=Lebra |first=Joyce C. |title=Japan's Greater East Asia Co-Prosperity Sphere in World War II: Selected Readings and Documents |location=New York |publisher=[[Oxford University Press]] |year=1975 |pages=157, 158, 160}}</ref><ref name=""Li-Reid"">{{chú thích sách |first1=Tana |last1=Li |first2=Anthony |last2=Reid |title=Southern Vietnam under the Nguyễn |publisher=Australian National University |series=Economic History of Southeast Asia Project |year=1993 |isbn=981-3016-69-8 }}</ref>",Trung Kỳ{{!}}{{small|'''1883:'''}}<br />Trung Kỳ,,,Chúa Nguyễn,9 tháng 3 năm 1945,[[Nhật đảo chính Pháp]],Long tinh flag.svg,[[Bửu tỷ triều Nguyễn|Quốc tỷ<br />(1846–1945)]],,,Heirloom seal of the Nguyễn Dynasty.svg{{!}}border,,,,,1858,,,12.031.000,1802–1945,25.552.000,1942,14.752.000,1890,,,1 tháng 6 năm,,557000,no,{{coord|16|28|N|107|36|E}},,,,,,,,,,,,,,,,,,,,,,,,,,,,''[[Đăng đàn cung]]''<br /><center>[[Tập tin:Đăng Đàn cung (登壇宮) - 1941 Annam Anthem - Recreation by Prof. Liam C. Kelley (Lê Minh Khải).mp3]]</center>,[[Cờ Long tinh]] <small>({{khoảng}} 1920–1945)</small>,,,[[Tuyên cáo Việt Nam độc lập]],11 tháng 3 năm 1945,[[Cách mạng Tháng Tám]],19 tháng 8 năm 1945,25 tháng 8 năm,Triều đường chi ấn.svg,Seal of Nguyễn Lords.svg,Flag of France (1794-1815).svg,Flag of Central Vietnam (1885-1890).svg,Bắc Kỳ{{!}}Bắc Kỳ,Flag of Central Vietnam (1885-1890).svg,Việt Nam Dân chủ Cộng hòa{{!}}{{small|'''1945:'''}}<br />Việt Nam Dân chủ Cộng hòa,Flag of North Vietnam 1945-1955.svg,Đông Dương thuộc Pháp,Flag of France (1794-1815).svg,
"[[Tiếng Việt|Tiếng Việt cổ]]

[[Tiếng Trung|Tiếng Hán trung đại]]",Vạn Xuân,Vạn Xuân,Nhà Tiền Lý,Chế độ quân chủ,544,602,Bắc thuộc lần 2,Bắc thuộc lần 3,[[Long Biên]],Hoàng Đế,548–571,544–548,[[Văn (đơn vị tiền tệ)|Văn]],萬春,Lãnh thổ nước [[Vạn Xuân]] của nhà Tiền Lý,Map of Vạn Xuân Kingdom during Early Lý dynasty.png,[[Lý Nam Đế]] (đầu tiên),[[Triệu Việt Vương]],moved from Category:Asia to Southeast Asia,,[[Hậu Lý Nam Đế]] đầu hàng [[nhà Tùy]],[[Lý Nam Đế]] xưng đế,Việt Nam,Đông Á,[[Triệu Việt Vương]] xưng vương,548,,[[Lý Phật Tử]] (cuối cùng),Năm 541,571-602,1.500.000,571,{{Flag|Việt Nam}}<br>{{Flag|Trung Quốc}}<br>{{Flag|Lào}},[[Lý Phật Tử]] giành ngôi Triệu Việt Vương,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
