title,Thủ đô,Đơn vị tiền tệ,Ngôn ngữ thông dụng,Chính phủ,Lịch sử,Tôn giáo chính,Hoàng đế,Vị thế,Hiện nay là một phần của,Dân số,• Thành lập,• Giải thể,Diện tích,• Chiến tranh chống Tống,• Loạn An Sử,• Đường Ai Đế công nhận Khúc Thừa Dụ,• 43-57,• 229-252,• 266-290,• Khúc Thừa Dụ giành được quyền tự trị ở Việt Nam,"• Hán Hiến Đế lên ngôi, thu hẹp Nhà Hán",• 420-422,• 479-482,• 502–544,• Chiến tranh Hai Bà Trưng-Hán,• Đường Cao Tổ Lý Uyên lật đổ triều Tùy.,• Giao Chỉ dưới thời Đông Ngô,• Nhà Tấn thống nhất Trung Quốc,• Giao Chỉ dưới thời Lưu Tống,• Giao Chỉ dưới thời Nam Tề,"• Lý Thế Dân tiêu diệt Hậu Lương đế Tiêu Tiển, sát nhập Vạn Xuân",• 907–917,• Nhà Tùy sáp nhập Vạn Xuân,• 602–604,• 1792-1802,• Khởi nghĩa Tây Sơn bùng nổ,• Nguyễn Nhạc lên ngôi hoàng đế,"• Nguyễn Nhạc thoái vị, Nguyễn Huệ lên ngôi hoàng đế",• Quang Trung đại phá quân Thanh. Nhà Hậu Lê sụp đổ.,"• Quang Trung băng hà, Nguyễn Quang Toản kế vị.","• Nguyễn Ánh đánh bại Nguyễn Quang Toản, Tây Sơn sụp đổ.",• 618–626,• Chiến tranh Tùy–Tiền Lý,• 917–938,Tiết độ sứ,• 905,• 905–907,• 917–923,• 923–937,• 937–938,• Giao Chỉ dưới thời Nhà Lương,• 420,• Lý Bí tuyên bố độc lập Giao Chỉ,• Xưng đế,• 112–111 TCN,Thừa tướng,• 124–111 TCN,• Chiến tranh Tần-Việt,• Khai quốc,• Thôn tính Âu Lạc,• Thần phục nhà Hán lần I,• Thần phục nhà Hán lần II,• 125–113 TCN,• Chiến tranh Hán-Việt,• 1225-1258,• 1398-1400,• Trần Thái Tông được Lý Chiêu Hoàng nhường ngôi,• Chiến tranh Nguyên Mông–Đại Việt lần 1,• Chiến tranh Nguyên Mông–Đại Việt lần 2,• Chiến tranh Nguyên Mông–Đại Việt lần 3,• 113–112 TCN,• 137–125 TCN,• 184,• Thành lập bởi quân Giao Chỉ,• 227,• 285,• 1778-1788,• 111-87 TCN,• 87-74 TCN,• 40,• Chiến tranh Hán-Nam Việt,• Khởi nghĩa Hai Bà Trưng,• 204–137 TCN,• 35,• 980-1005,• 1005,• 1005-1009,• Lê Đại Hành soán ngôi Nhà Đinh,• Lý Công Uẩn soán ngôi Nhà Tiền Lê,• Năm 1000,• 1788-1792,• 548–571,• Năm 541,• Chiến tranh chống Nam Hán,• Tiêu diệt tàn dư họ Mạc,"• Quang Trung đánh bại quân Thanh, nhà Hậu Lê sụp đổ",• 1770,Vua,• 939-944,• 944-950,• 950-965,• Ngô Quyền lên ngôi,• 1224-1225,• Loạn 12 sứ quân,Văn tự,• 1400-1401,• 1401-1407,• Hồ Quý Ly soán ngôi nhà Trần,• Hồ Hán Thương bị quân Minh bắt,• 1400,• Trịnh-Nguyễn phân tranh,• Tái chiếm Đông Kinh từ nhà Mạc,• Được tái thành lập ở Ai Lao,Lập pháp,• 968-979,• 979-980,"• Đinh Bộ Lĩnh đánh bại 12 sứ quân, lên ngôi hoàng đế",• Lê Hoàn soán ngôi Nhà Đinh,Quân chủ,• Giản Định Đế lên ngôi tại Mộ Độ,• Trùng Quang Đế bị bắt tại Hóa Châu,• 1428-1433,• 1460-1497,"• Đại phá quân Minh, Lê Lợi lên ngôi hoàng đế","• Nguyễn Xí phế bỏ  Lê Nghi Dân, đưa Lê Tư Thành lên làm hoàng đế.",• 1490,• 1533–1548,• 1556–1570,• 1787–1789,• 1009-1028,• Lý Công Uẩn được suy tôn lên làm vua,• Hậu Lý Nam Đế đầu hàng nhà Tùy,• 1890,• Hoà ước Giáp Thân,• Nhật đảo chính Pháp,• Tuyên cáo Việt Nam độc lập,• Cách mạng Tháng Tám,• Chiếu thoái vị của Bảo Đại,• 1830,• 1858,• 1942,• Lý Chiêu Hoàng nhường ngôi cho Trần Cảnh,Hoàng Đế,• 544–548,Thành phố lớn nhất,• 571-602,• Lý Nam Đế xưng đế,• Triệu Việt Vương xưng vương,• Lý Phật Tử giành ngôi Triệu Việt Vương,• Hoà ước Quý Mùi,• Hoà ước Nhâm Tuất,• Chiến tranh Pháp–Đại Nam,• Gia Long lên ngôi hoàng đế,• Ước tính năm 1014,• Ước tính năm 1153,• 1527-1529,• 1562-1592,• 1592-1593,• 1593-1625,• 1638-1677,• Mạc Thái Tổ soán ngôi nhà Lê sơ,• Nhà Lê trung hưng tái lập ở Ai Lao,"• Đông Kinh thất thủ, Mạc Mậu Hợp bị giết",• Tàn dư họ Mạc chấm dứt,• 1540,• 1802–1820 (đầu),• 1884–1885 (cuối cùng tronggiai đoạn độc lập),• 1926–1945 (cuối cùng),• Hồ Quý Ly soán ngôi Nhà Trần
Nhà Đinh,Hoa Lư,Tiền xu,Hán ngữ trung đại,Quân chủ,,"Phật giáo, Đạo giáo,...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Đinh Tiên Hoàng,Đinh Phế Đế,968,980,,,,,,,,,,,,,,,,,,,,,,,,,,,Đại La,,,,,,,,,,,,,,,,,,,,,,,,
Nhà Hậu Trần,Mô Độ (1407 - 1409)Bình Than (1409 - 1414),Tiền xu,Tiếng ViệtTiếng Hán,Quân chủ chuyên chế,,Tam giáo quy nguyên,,Đế quốc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nhà Lê sơ,Đông Kinh(東京 1428 - 1527),Tiền xu,Việt ngữ trung đại,Quân chủ tuyệt đối,,"Phật giáo, Nho giáo, Tín ngưỡng dân gian",,Đế quốc,,,1428,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lê Thái Tổ,Lê Thánh Tông,1428,1460,6.820.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nhà Lê trung hưng,Vạn Lại (tạm thời)(1533–1597)Đông Kinh(1597–1789),Tiền xu,Tiếng Việt trung đại,Chế độ quân chủ,,Nho giáo Phật giáo Đạo giáo Công giáo Tín ngưỡng dân gian,,,,,1533,1789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677,1789,11.020.000[1],,,,,,,,,,,,,,1627–1775,1592,1533,Phủ chúa Trịnh,,,,,,,,,,,,,Lê Trang Tông,Lê Anh Tông,Lê Chiêu Thống (cuối cùng),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nhà Ngô,Cổ Loa,Tiền xu,Việt ngữ và Hán ngữ trung đại,Quân chủ,,"Phật giáo, Đạo giáo, Cảnh giáo[1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938,,,,,Ngô Quyền (đầu tiên),Dương Tam Kha,"Ngô Xương Văn, Ngô Xương Ngập (cuối cùng)",939,,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nhà Hồ,"Tây Đô20°4′B 105°36′Đ﻿ / ﻿20,067°B 105,6°Đ﻿ / 20.067; 105.600","Thông bảo hội sao (tiền giấy), Thánh Nguyên thông bảo (tiền kim loại)",Tiếng Việt trung đại,Quân chủ,,"Phật giáo, Đạo giáo, Tín ngưỡng Việt Nam",,Đế quốc,Việt Nam Trung Quốc Lào,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chữ Nôm,Hồ Quý Ly (đầu tiên),Hồ Hán Thương (cuối cùng),1400,1407,5.207.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nhà Lý,Hoa Lư (1009 - 1010)Thăng Long (1010 - 1225),Tiền xu,Tiếng Việt trung đại,Quân chủ,,Phật giáo,,,Việt Nam Trung Quốc Lào,,,,,1075-1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lý Chiêu Hoàng (cuối cùng),,,,,,,,,,,,,,,,,,,,,,,,,,,Lý Thái Tổ (đầu tiên),1009,,,,,,,,,,,1225,,,,,,,,,,,,110.862 km2(42.804 mi2),117.893 km2(45.519 mi2),,,,,,,,,,,,,,
Nhà Mạc,Đông Kinh,Tiền xu,Tiếng Việt,Quân chủ,,Tam giáo quy nguyên,,Đế quốc,,,1527,1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thái Tổ,Mạc Mậu Hợp,Mạc Toàn,Mạc Kính Cung,Mạc Kính Vũ,1527,1533,1592,1677,2.000.000,,,,
Nhà Nguyễn,"Phú Xuân (nay là Huế)16°28′B 107°36′Đ﻿ / ﻿16,467°B 107,6°Đ﻿ / 16.467; 107.600",Quan,Tiếng ViệtVăn ngôn Trung Quốc[1][2][Ghi chú 1]Tiếng Pháp (từ 1884),Quân chủ chuyên chế,,"Nho giáo, Phật giáo, Công giáo, Tín ngưỡng dân gian",,Đế quốc nội địa chịu sự triều cống cho Trung Quốc (1802–1884)[3][4]Chế độ bảo hộ của Pháp (1884–1945)[5][6]Chính phủ bù nhìn của Nhật Bản (1945)[7][8],Campuchia   Lào   Trung Quốc   Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.752.000,6 tháng 6 năm 1884,9 tháng 3 năm 1945,11 tháng 3 năm 1945,19 tháng 8 năm 1945,25 tháng 8 năm 1945,10.500.000,12.031.000,25.552.000,,,,,,,,,28 tháng 8 năm 1883,5 tháng 6 năm 1862,1 tháng 9 năm 1858,1 tháng 6 năm 1802,,,,,,,,,,,,,Gia Long,Hàm Nghi,Bảo Đại,
Nhà Tiền Lý,Long Biên,Văn,"Tiếng Việt cổ
Tiếng Hán trung đại",Chế độ quân chủ,,,,,Việt Nam Trung Quốc Lào,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triệu Việt Vương,1.500.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,,,,,,Lý Nam Đế (đầu tiên),,Lý Phật Tử (cuối cùng),544,548,571,,,,,,,,,,,,,,,,,,,,
